** CONVERTED FROM pursuit.edf using edfapi 4.2.1.0 Windows   standalone Jun 19 2021 on Tue Jul 27 09:46:26 2021
** DATE: Fri Jul 23 10:23:46 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v6.50.40842 Nov  5 2020 (EyeLink Portable Duo)
** CAMERA: EyeLink USBCAM Version 1.01
** SERIAL NUMBER: CLU-DBC18
** CAMERA_CONFIG: DBC18200.SCD
**

MSG	4034002 RECCFG CR 500 2 1 LR
MSG	4034002 ELCLCFG RBTABLER
MSG	4034002 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	4034002 THRESHOLDS L 94 216  R 98 221
MSG	4034002 ELCL_WINDOW_SIZES 160 160 208 208
MSG	4034002 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	4034002 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4034002 ELCL_PROC ELLIPSE  (5)
MSG	4034002 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	4034003 !MODE RECORD CR 500 2 1 LR
START	4034004 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
4062794	  755.1	  295.6	  872.0	  734.4	  310.6	  894.0	.....
4062796	  737.5	  302.5	  874.0	  716.4	  318.8	  895.0	.....
4062798	  724.9	  307.8	  876.0	  703.5	  324.9	  895.0	.....
4062800	  717.4	  312.0	  877.0	  695.1	  329.5	  896.0	.....
4062802	  714.0	  314.6	  878.0	  690.6	  332.2	  897.0	.....
4062804	  715.3	  315.6	  878.0	  690.5	  333.5	  897.0	.....
4062806	  719.8	  316.2	  878.0	  694.2	  332.8	  898.0	.....
4062808	  724.4	  315.1	  878.0	  698.3	  330.1	  898.0	.....
4062810	  729.1	  313.9	  877.0	  702.6	  327.4	  897.0	.....
ESACC L  4062776	4062810	36	  890.4	  227.1	  729.1	  313.9	   3.14	    197
ESACC R  4062776	4062810	36	  864.7	  256.0	  702.6	  327.4	   2.98	    185
SFIX L   4062812
SFIX R   4062812
4062812	  733.8	  312.5	  877.0	  706.6	  324.8	  896.0	.....
4062814	  736.7	  311.1	  876.0	  709.8	  322.2	  895.0	.....
4062816	  737.9	  309.6	  876.0	  711.5	  320.2	  893.0	.....
4062818	  737.3	  308.1	  875.0	  711.2	  318.5	  892.0	.....
4062820	  735.3	  306.9	  874.0	  709.0	  317.9	  891.0	.....
4062822	  733.2	  307.0	  874.0	  706.6	  319.4	  889.0	.....
4062824	  730.9	  307.5	  873.0	  704.0	  321.0	  889.0	.....
4062826	  728.6	  307.9	  873.0	  701.4	  322.6	  888.0	.....
4062828	  726.3	  308.4	  873.0	  699.5	  324.2	  888.0	.....
4062830	  724.6	  308.8	  873.0	  698.0	  325.6	  888.0	.....
4062832	  723.3	  309.2	  872.0	  697.1	  326.7	  888.0	.....
4062834	  722.8	  309.6	  872.0	  696.7	  327.8	  888.0	.....
4062836	  722.2	  309.9	  872.0	  696.4	  327.8	  888.0	.....
4062838	  721.8	  310.0	  872.0	  696.2	  328.0	  888.0	.....
4062840	  721.4	  310.1	  872.0	  696.0	  328.1	  888.0	.....
4062842	  721.4	  310.3	  872.0	  695.8	  328.3	  888.0	.....
4062844	  721.4	  310.7	  871.0	  695.8	  328.4	  888.0	.....
4062846	  721.4	  311.0	  871.0	  695.8	  328.5	  888.0	.....
4062848	  721.5	  311.4	  870.0	  695.9	  328.6	  888.0	.....
4062850	  721.7	  311.6	  870.0	  696.1	  328.7	  888.0	.....
4062852	  722.3	  311.9	  869.0	  696.3	  328.7	  889.0	.....
4062854	  722.9	  312.2	  869.0	  696.4	  328.8	  889.0	.....
4062856	  723.5	  312.6	  869.0	  696.5	  328.8	  889.0	.....
4062858	  724.1	  312.9	  869.0	  696.6	  328.9	  890.0	.....
4062860	  724.6	  313.3	  869.0	  696.6	  329.1	  890.0	.....
4062862	  725.0	  313.7	  868.0	  696.5	  329.3	  890.0	.....
4062864	  725.3	  314.2	  867.0	  696.5	  329.5	  890.0	.....
4062866	  725.2	  314.6	  867.0	  696.4	  329.7	  890.0	.....
4062868	  725.0	  315.0	  866.0	  696.3	  329.9	  890.0	.....
4062870	  724.9	  315.1	  866.0	  696.2	  330.0	  890.0	.....
4062872	  724.8	  315.3	  865.0	  696.1	  330.2	  891.0	.....
4062874	  724.8	  315.4	  865.0	  696.1	  330.5	  891.0	.....
4062876	  724.7	  315.5	  865.0	  696.1	  330.7	  891.0	.....
4062878	  724.7	  315.6	  865.0	  696.2	  330.9	  892.0	.....
4062880	  724.6	  315.6	  866.0	  696.4	  331.0	  892.0	.....
4062882	  724.5	  315.8	  866.0	  696.7	  331.0	  892.0	.....
4062884	  723.9	  315.8	  866.0	  697.0	  330.7	  892.0	.....
4062886	  723.3	  315.7	  866.0	  697.2	  330.4	  892.0	.....
4062888	  722.6	  315.7	  866.0	  697.1	  329.9	  892.0	.....
4062890	  722.0	  315.6	  866.0	  696.9	  329.5	  892.0	.....
4062892	  721.4	  315.5	  865.0	  696.5	  329.2	  892.0	.....
4062894	  720.9	  315.5	  864.0	  696.0	  329.1	  891.0	.....
4062896	  720.7	  315.5	  864.0	  695.6	  329.1	  891.0	.....
4062898	  720.9	  316.0	  863.0	  695.1	  329.4	  891.0	.....
4062900	  721.1	  316.8	  863.0	  694.3	  329.6	  891.0	.....
4062902	  721.2	  318.8	  863.0	  693.9	  330.3	  891.0	.....
EFIX L   4062812	4062902	92	  725.1	  312.6	    869
SSACC L  4062904
4062904	  721.0	  320.9	  863.0	  692.7	  332.2	  891.0	.....
EFIX R   4062812	4062904	94	  698.2	  327.7	    890
SSACC R  4062906
4062906	  719.5	  324.5	  863.0	  691.0	  334.5	  892.0	.....
4062908	  716.8	  330.7	  863.0	  687.9	  338.2	  892.0	.....
4062910	  711.8	  339.2	  864.0	  683.1	  343.1	  892.0	.....
4062912	  705.2	  349.4	  864.0	  676.7	  349.6	  894.0	.....
4062914	  698.6	  360.8	  864.0	  670.1	  358.5	  895.0	.....
4062916	  691.9	  371.0	  865.0	  663.4	  367.6	  896.0	.....
4062918	  685.5	  381.2	  865.0	  657.7	  375.4	  898.0	.....
4062920	  681.2	  389.7	  866.0	  652.8	  382.7	  899.0	.....
4062922	  679.3	  395.0	  867.0	  650.3	  388.6	  900.0	.....
4062924	  680.0	  396.6	  868.0	  650.5	  392.5	  902.0	.....
4062926	  682.3	  395.9	  868.0	  653.1	  393.6	  902.0	.....
4062928	  684.9	  393.6	  869.0	  656.0	  391.9	  901.0	.....
4062930	  687.9	  391.0	  869.0	  659.2	  388.6	  901.0	.....
ESACC L  4062904	4062930	28	  721.0	  320.9	  687.9	  391.0	   1.57	    119
SFIX L   4062932
4062932	  691.0	  388.3	  869.0	  662.1	  385.3	  901.0	.....
ESACC R  4062906	4062932	28	  691.0	  334.5	  662.1	  385.3	   1.17	     99
SFIX R   4062934
4062934	  693.1	  385.4	  869.0	  664.2	  381.9	  901.0	.....
4062936	  694.1	  383.3	  868.0	  665.4	  378.5	  901.0	.....
4062938	  694.6	  382.0	  868.0	  665.5	  375.9	  901.0	.....
4062940	  694.7	  381.0	  868.0	  664.9	  374.8	  901.0	.....
4062942	  694.3	  380.2	  868.0	  664.4	  374.2	  902.0	.....
4062944	  693.7	  379.6	  868.0	  663.8	  374.6	  902.0	.....
4062946	  693.0	  379.1	  868.0	  663.2	  375.2	  902.0	.....
4062948	  692.4	  378.8	  868.0	  663.1	  376.0	  902.0	.....
4062950	  691.8	  378.5	  868.0	  663.0	  376.9	  902.0	.....
4062952	  691.2	  378.6	  869.0	  662.9	  377.8	  903.0	.....
4062954	  691.0	  378.7	  869.0	  662.9	  378.2	  903.0	.....
4062956	  691.2	  378.9	  869.0	  662.9	  378.7	  903.0	.....
4062958	  691.3	  379.3	  869.0	  662.8	  379.0	  903.0	.....
4062960	  691.6	  380.0	  869.0	  662.9	  379.7	  904.0	.....
4062962	  692.0	  380.8	  868.0	  663.0	  380.3	  904.0	.....
4062964	  692.5	  381.9	  868.0	  663.1	  380.8	  904.0	.....
4062966	  692.9	  382.9	  868.0	  663.2	  381.4	  904.0	.....
4062968	  693.4	  383.9	  869.0	  663.2	  381.9	  904.0	.....
4062970	  693.8	  384.8	  869.0	  663.3	  382.3	  904.0	.....
4062972	  694.1	  385.4	  870.0	  663.4	  382.8	  904.0	.....
4062974	  694.4	  385.7	  870.0	  663.5	  382.8	  904.0	.....
4062976	  694.5	  385.9	  871.0	  663.7	  382.8	  905.0	.....
4062978	  694.6	  385.9	  871.0	  663.8	  382.7	  905.0	.....
4062980	  694.6	  385.9	  871.0	  663.7	  382.7	  905.0	.....
4062982	  694.6	  385.9	  870.0	  663.6	  382.7	  905.0	.....
4062984	  694.5	  386.0	  870.0	  663.5	  382.8	  906.0	.....
4062986	  694.4	  386.2	  869.0	  663.3	  382.9	  906.0	.....
4062988	  694.3	  386.2	  869.0	  663.0	  383.0	  907.0	.....
4062990	  693.8	  386.2	  869.0	  662.6	  383.0	  908.0	.....
4062992	  693.4	  386.2	  869.0	  662.2	  383.1	  909.0	.....
4062994	  693.0	  386.2	  869.0	  662.0	  383.1	  909.0	.....
4062996	  692.6	  386.2	  870.0	  661.8	  383.1	  910.0	.....
4062998	  692.2	  386.1	  870.0	  661.6	  383.0	  910.0	.....
4063000	  691.9	  385.9	  871.0	  661.3	  383.0	  910.0	.....
4063002	  691.7	  385.7	  871.0	  660.8	  382.9	  910.0	.....
4063004	  691.7	  385.5	  872.0	  660.5	  383.0	  910.0	.....
4063006	  691.9	  385.4	  872.0	  660.2	  383.0	  911.0	.....
4063008	  692.2	  385.2	  872.0	  659.8	  383.1	  912.0	.....
4063010	  692.4	  385.1	  872.0	  659.6	  383.2	  913.0	.....
4063012	  692.6	  385.2	  872.0	  659.3	  383.4	  913.0	.....
4063014	  692.8	  385.4	  873.0	  659.1	  383.5	  914.0	.....
4063016	  693.0	  385.6	  873.0	  659.1	  383.7	  915.0	.....
4063018	  693.1	  385.8	  873.0	  659.0	  383.8	  915.0	.....
4063020	  693.2	  386.1	  873.0	  658.9	  383.9	  915.0	.....
4063022	  693.0	  386.5	  873.0	  658.8	  384.1	  916.0	.....
4063024	  692.9	  386.8	  873.0	  658.7	  384.2	  916.0	.....
4063026	  692.7	  387.0	  874.0	  658.6	  384.3	  917.0	.....
4063028	  692.6	  387.0	  874.0	  658.5	  384.5	  917.0	.....
4063030	  692.3	  387.0	  875.0	  658.5	  384.9	  918.0	.....
4063032	  692.1	  387.0	  876.0	  658.5	  385.2	  919.0	.....
4063034	  692.0	  387.0	  876.0	  658.6	  385.5	  919.0	.....
4063036	  691.9	  386.9	  877.0	  658.7	  385.9	  920.0	.....
4063038	  691.9	  386.8	  877.0	  658.8	  386.3	  920.0	.....
4063040	  691.9	  386.9	  877.0	  658.9	  386.6	  921.0	.....
4063042	  692.1	  387.2	  878.0	  659.0	  387.0	  921.0	.....
4063044	  692.5	  387.5	  878.0	  659.1	  387.1	  922.0	.....
4063046	  692.8	  387.7	  878.0	  659.2	  387.1	  923.0	.....
4063048	  693.1	  387.9	  879.0	  659.2	  387.2	  923.0	.....
4063050	  693.5	  388.1	  880.0	  659.2	  387.2	  924.0	.....
4063052	  693.8	  388.2	  881.0	  659.3	  387.9	  925.0	.....
4063054	  694.0	  388.2	  883.0	  659.3	  388.5	  925.0	.....
4063056	  694.0	  388.2	  884.0	  659.7	  389.0	  926.0	.....
4063058	  694.1	  388.2	  885.0	  660.0	  389.6	  926.0	.....
4063060	  694.2	  388.3	  886.0	  660.4	  390.1	  927.0	.....
4063062	  694.3	  388.5	  887.0	  660.8	  390.6	  928.0	.....
4063064	  694.4	  388.8	  888.0	  661.1	  390.9	  929.0	.....
4063066	  694.5	  389.0	  889.0	  661.5	  390.5	  930.0	.....
4063068	  694.6	  389.1	  890.0	  662.0	  390.1	  931.0	.....
4063070	  694.6	  389.3	  891.0	  662.2	  389.7	  932.0	.....
4063072	  694.6	  389.5	  891.0	  662.4	  389.3	  933.0	.....
4063074	  694.5	  390.1	  892.0	  662.5	  388.9	  933.0	.....
4063076	  694.5	  390.5	  892.0	  662.7	  388.5	  934.0	.....
4063078	  694.4	  390.9	  892.0	  662.9	  388.3	  935.0	.....
4063080	  694.4	  391.3	  892.0	  663.1	  388.1	  936.0	.....
4063082	  694.5	  391.6	  892.0	  663.1	  388.0	  936.0	.....
4063084	  694.5	  391.9	  893.0	  663.1	  387.8	  938.0	.....
4063086	  694.6	  391.9	  894.0	  663.1	  387.7	  939.0	.....
4063088	  694.6	  391.7	  895.0	  663.1	  387.6	  939.0	.....
4063090	  694.6	  391.5	  896.0	  663.0	  387.5	  940.0	.....
4063092	  694.6	  391.3	  898.0	  662.8	  387.5	  941.0	.....
4063094	  694.6	  391.2	  899.0	  662.5	  387.4	  942.0	.....
4063096	  694.6	  391.3	  900.0	  662.3	  387.3	  943.0	.....
4063098	  694.5	  391.3	  901.0	  662.1	  387.2	  943.0	.....
4063100	  694.5	  391.5	  902.0	  661.9	  387.2	  944.0	.....
4063102	  694.4	  391.8	  902.0	  661.7	  387.1	  945.0	.....
4063104	  694.3	  392.2	  902.0	  661.6	  387.0	  946.0	.....
4063106	  694.2	  392.5	  903.0	  661.5	  387.4	  948.0	.....
4063108	  694.0	  392.7	  903.0	  661.5	  387.7	  949.0	.....
4063110	  694.0	  392.7	  904.0	  661.5	  388.1	  950.0	.....
4063112	  694.0	  392.0	  905.0	  661.5	  388.5	  951.0	.....
4063114	  694.0	  391.1	  906.0	  661.5	  388.9	  953.0	.....
4063116	  694.1	  390.1	  907.0	  661.4	  389.2	  953.0	.....
4063118	  694.3	  389.0	  908.0	  661.4	  389.3	  953.0	.....
4063120	  694.5	  387.9	  910.0	  661.4	  389.0	  953.0	.....
4063122	  694.6	  386.9	  911.0	  661.4	  388.7	  954.0	.....
4063124	  694.8	  386.5	  912.0	  661.5	  388.4	  955.0	.....
4063126	  694.9	  386.8	  912.0	  661.7	  388.1	  956.0	.....
4063128	  695.0	  387.3	  913.0	  661.8	  388.1	  957.0	.....
4063130	  695.0	  387.9	  913.0	  662.0	  388.1	  959.0	.....
4063132	  695.0	  388.9	  914.0	  662.1	  388.7	  960.0	.....
4063134	  695.0	  389.7	  916.0	  662.4	  389.3	  962.0	.....
4063136	  695.0	  390.5	  917.0	  662.7	  389.9	  963.0	.....
4063138	  695.1	  391.0	  918.0	  662.8	  390.5	  964.0	.....
4063140	  695.1	  391.5	  920.0	  663.0	  391.2	  965.0	.....
4063142	  695.2	  391.8	  921.0	  663.2	  391.6	  966.0	.....
4063144	  695.2	  392.1	  922.0	  663.3	  392.1	  967.0	.....
4063146	  695.3	  392.0	  923.0	  663.5	  392.5	  968.0	.....
4063148	  695.3	  392.0	  924.0	  663.6	  392.7	  968.0	.....
4063150	  695.3	  392.1	  925.0	  663.6	  392.9	  969.0	.....
4063152	  695.4	  392.2	  925.0	  663.7	  393.1	  970.0	.....
4063154	  695.5	  392.5	  926.0	  663.8	  393.3	  971.0	.....
4063156	  695.6	  392.8	  927.0	  663.9	  393.4	  972.0	.....
4063158	  695.7	  393.3	  928.0	  663.9	  393.5	  973.0	.....
4063160	  695.8	  393.9	  929.0	  664.0	  393.5	  973.0	.....
4063162	  695.7	  394.4	  930.0	  664.0	  393.5	  974.0	.....
4063164	  695.6	  394.8	  931.0	  664.0	  393.4	  976.0	.....
4063166	  695.4	  395.0	  932.0	  664.0	  393.3	  977.0	.....
4063168	  695.1	  395.2	  933.0	  664.0	  393.2	  978.0	.....
4063170	  694.9	  395.3	  933.0	  664.0	  393.0	  979.0	.....
4063172	  694.8	  395.3	  934.0	  664.1	  393.0	  980.0	.....
4063174	  694.8	  395.1	  935.0	  664.3	  392.8	  982.0	.....
4063176	  695.0	  394.7	  937.0	  664.6	  392.6	  983.0	.....
4063178	  695.1	  394.3	  938.0	  665.0	  392.2	  984.0	.....
4063180	  695.3	  393.8	  939.0	  665.4	  391.8	  984.0	.....
4063182	  695.4	  393.4	  941.0	  665.8	  391.7	  985.0	.....
4063184	  695.4	  393.0	  943.0	  666.3	  391.8	  986.0	.....
4063186	  695.5	  392.9	  944.0	  666.7	  391.9	  987.0	.....
4063188	  695.4	  393.1	  945.0	  666.9	  392.0	  988.0	.....
4063190	  695.3	  393.6	  946.0	  667.0	  392.1	  989.0	.....
4063192	  695.2	  394.1	  946.0	  667.0	  392.6	  990.0	.....
4063194	  695.2	  394.7	  947.0	  667.0	  392.9	  991.0	.....
4063196	  695.2	  395.3	  948.0	  667.0	  393.4	  992.0	.....
4063198	  695.2	  395.7	  948.0	  666.9	  393.7	  993.0	.....
4063200	  695.3	  395.9	  949.0	  666.9	  393.9	  993.0	.....
4063202	  695.3	  395.7	  950.0	  667.0	  394.2	  994.0	.....
4063204	  695.4	  395.6	  950.0	  667.0	  394.5	  994.0	.....
4063206	  695.5	  395.5	  950.0	  667.1	  394.8	  995.0	.....
4063208	  695.5	  395.3	  951.0	  667.2	  395.2	  995.0	.....
4063210	  695.5	  395.1	  951.0	  667.4	  395.3	  996.0	.....
4063212	  695.5	  395.1	  952.0	  667.6	  395.5	  997.0	.....
4063214	  695.5	  395.2	  952.0	  667.8	  395.6	  998.0	.....
4063216	  695.5	  395.4	  953.0	  668.2	  395.9	  999.0	.....
4063218	  695.5	  395.6	  953.0	  668.5	  396.3	 1000.0	.....
4063220	  695.6	  395.8	  954.0	  668.9	  396.6	 1001.0	.....
4063222	  695.7	  396.1	  955.0	  669.2	  397.0	 1001.0	.....
4063224	  695.9	  396.2	  955.0	  669.7	  397.2	 1002.0	.....
4063226	  696.0	  396.2	  957.0	  670.0	  397.4	 1002.0	.....
4063228	  696.2	  396.1	  958.0	  670.4	  397.6	 1003.0	.....
4063230	  696.5	  396.1	  959.0	  670.6	  397.7	 1004.0	.....
4063232	  696.6	  396.2	  961.0	  670.8	  397.9	 1005.0	.....
4063234	  696.7	  396.3	  962.0	  671.0	  398.2	 1006.0	.....
4063236	  696.9	  396.5	  963.0	  671.2	  398.4	 1007.0	.....
4063238	  697.0	  396.9	  963.0	  671.3	  398.7	 1008.0	.....
4063240	  697.0	  397.3	  964.0	  671.4	  399.0	 1008.0	.....
4063242	  697.0	  397.6	  964.0	  671.4	  399.2	 1008.0	.....
4063244	  696.9	  397.8	  964.0	  671.3	  399.4	 1009.0	.....
4063246	  696.7	  397.7	  965.0	  671.1	  399.2	 1009.0	.....
4063248	  696.6	  397.6	  966.0	  670.9	  399.1	 1010.0	.....
4063250	  696.7	  397.4	  966.0	  670.7	  399.1	 1011.0	.....
4063252	  696.7	  397.3	  967.0	  670.4	  399.2	 1012.0	.....
4063254	  696.8	  397.1	  969.0	  670.2	  399.5	 1013.0	.....
4063256	  697.0	  396.9	  970.0	  670.0	  399.8	 1014.0	.....
4063258	  697.2	  396.8	  971.0	  669.9	  400.2	 1015.0	.....
4063260	  697.4	  396.7	  971.0	  669.9	  400.6	 1017.0	.....
4063262	  697.6	  396.7	  972.0	  670.1	  400.9	 1018.0	.....
4063264	  697.8	  396.7	  973.0	  670.3	  401.0	 1019.0	.....
4063266	  698.0	  396.7	  974.0	  670.6	  400.9	 1020.0	.....
4063268	  698.1	  396.7	  975.0	  670.9	  400.7	 1020.0	.....
4063270	  698.2	  396.8	  976.0	  671.2	  400.4	 1021.0	.....
4063272	  698.3	  397.3	  977.0	  671.5	  400.2	 1021.0	.....
4063274	  698.3	  397.8	  977.0	  671.8	  399.9	 1022.0	.....
4063276	  698.3	  398.0	  978.0	  672.0	  399.7	 1023.0	.....
4063278	  698.2	  398.1	  979.0	  672.2	  399.7	 1023.0	.....
4063280	  698.3	  398.2	  979.0	  672.2	  399.7	 1024.0	.....
4063282	  698.4	  398.2	  980.0	  672.4	  399.6	 1025.0	.....
4063284	  698.5	  398.2	  981.0	  672.6	  399.5	 1026.0	.....
4063286	  698.8	  397.8	  982.0	  673.1	  399.4	 1027.0	.....
4063288	  699.0	  397.5	  982.0	  673.6	  399.3	 1027.0	.....
4063290	  699.2	  397.5	  982.0	  674.2	  399.3	 1028.0	.....
4063292	  699.5	  397.6	  983.0	  674.7	  399.5	 1028.0	.....
4063294	  699.7	  397.8	  983.0	  675.4	  399.7	 1028.0	.....
4063296	  699.8	  398.1	  983.0	  676.0	  399.9	 1029.0	.....
4063298	  700.0	  398.4	  983.0	  676.5	  400.2	 1029.0	.....
4063300	  700.0	  398.7	  984.0	  676.8	  400.5	 1029.0	.....
4063302	  699.9	  398.8	  984.0	  677.0	  400.7	 1030.0	.....
4063304	  699.8	  398.8	  984.0	  677.3	  400.9	 1030.0	.....
4063306	  699.6	  398.7	  984.0	  677.5	  400.8	 1030.0	.....
4063308	  699.3	  398.7	  985.0	  677.6	  400.9	 1031.0	.....
4063310	  699.0	  398.4	  985.0	  677.6	  401.0	 1031.0	.....
4063312	  698.7	  398.1	  986.0	  677.6	  401.1	 1032.0	.....
4063314	  698.5	  397.7	  986.0	  677.5	  401.2	 1033.0	.....
4063316	  698.4	  397.2	  987.0	  677.4	  401.4	 1034.0	.....
4063318	  698.3	  396.4	  988.0	  677.0	  401.6	 1035.0	.....
4063320	  698.1	  395.7	  989.0	  676.5	  401.8	 1036.0	.....
4063322	  698.1	  395.0	  990.0	  676.1	  402.0	 1036.0	.....
4063324	  698.1	  394.5	  991.0	  675.7	  402.2	 1036.0	.....
4063326	  698.2	  394.0	  991.0	  675.4	  402.5	 1036.0	.....
4063328	  698.3	  393.7	  991.0	  675.3	  402.8	 1036.0	.....
4063330	  698.5	  393.8	  991.0	  675.2	  403.1	 1035.0	.....
4063332	  698.8	  394.4	  990.0	  675.5	  403.2	 1035.0	.....
4063334	  699.1	  395.0	  990.0	  675.8	  403.4	 1035.0	.....
4063336	  699.5	  395.6	  990.0	  676.2	  403.5	 1035.0	.....
4063338	  699.8	  396.2	  991.0	  676.6	  403.6	 1035.0	.....
4063340	  700.0	  396.7	  991.0	  677.1	  403.3	 1035.0	.....
4063342	  700.1	  397.2	  991.0	  677.5	  403.0	 1035.0	.....
4063344	  700.1	  397.7	  992.0	  678.0	  402.6	 1036.0	.....
4063346	  699.9	  398.1	  992.0	  678.5	  402.2	 1036.0	.....
4063348	  699.8	  398.5	  992.0	  679.0	  401.8	 1036.0	.....
4063350	  699.8	  398.8	  992.0	  679.4	  401.5	 1037.0	.....
4063352	  699.7	  399.1	  993.0	  679.8	  401.1	 1037.0	.....
4063354	  699.6	  399.3	  993.0	  680.4	  400.9	 1037.0	.....
4063356	  699.6	  399.4	  994.0	  681.1	  400.7	 1037.0	.....
4063358	  699.7	  399.2	  994.0	  681.5	  400.5	 1037.0	.....
4063360	  699.8	  399.0	  994.0	  681.8	  400.4	 1037.0	.....
4063362	  699.8	  398.9	  994.0	  682.0	  399.8	 1037.0	.....
4063364	  699.7	  398.8	  994.0	  682.2	  399.1	 1037.0	.....
4063366	  699.6	  398.8	  994.0	  682.3	  398.7	 1038.0	.....
4063368	  699.5	  398.9	  994.0	  681.9	  398.2	 1038.0	.....
4063370	  699.4	  399.1	  993.0	  681.5	  397.8	 1038.0	.....
4063372	  699.4	  399.3	  993.0	  681.1	  397.4	 1038.0	.....
4063374	  699.5	  399.4	  993.0	  680.3	  397.2	 1038.0	.....
4063376	  699.6	  399.6	  992.0	  679.6	  397.5	 1037.0	.....
4063378	  699.8	  399.7	  992.0	  679.0	  397.8	 1037.0	.....
4063380	  700.1	  399.8	  992.0	  678.4	  398.2	 1037.0	.....
4063382	  700.3	  399.9	  991.0	  678.0	  398.7	 1037.0	.....
4063384	  700.6	  400.1	  991.0	  677.8	  399.6	 1037.0	.....
4063386	  700.8	  400.2	  990.0	  677.6	  400.5	 1037.0	.....
4063388	  701.0	  400.3	  990.0	  678.1	  401.3	 1037.0	.....
4063390	  701.2	  400.3	  989.0	  678.7	  402.0	 1037.0	.....
4063392	  701.3	  400.3	  988.0	  679.3	  402.7	 1037.0	.....
4063394	  701.5	  400.3	  988.0	  679.8	  403.3	 1036.0	.....
4063396	  701.7	  400.2	  987.0	  680.5	  403.8	 1036.0	.....
4063398	  701.8	  400.1	  987.0	  681.3	  403.8	 1036.0	.....
4063400	  701.9	  400.1	  987.0	  682.1	  403.9	 1035.0	.....
4063402	  701.7	  400.1	  987.0	  682.6	  403.9	 1035.0	.....
4063404	  701.6	  400.2	  987.0	  683.1	  404.0	 1034.0	.....
4063406	  701.4	  400.3	  987.0	  683.7	  404.1	 1034.0	.....
4063408	  701.1	  400.6	  987.0	  684.3	  404.3	 1034.0	.....
4063410	  700.9	  401.0	  986.0	  684.6	  404.5	 1033.0	.....
4063412	  700.5	  401.3	  986.0	  684.7	  404.7	 1033.0	.....
4063414	  700.2	  401.6	  986.0	  684.5	  404.9	 1032.0	.....
4063416	  700.0	  401.8	  986.0	  684.3	  405.0	 1032.0	.....
4063418	  699.7	  401.9	  986.0	  683.9	  405.4	 1031.0	.....
4063420	  699.5	  402.0	  986.0	  683.3	  405.9	 1031.0	.....
4063422	  699.2	  402.0	  985.0	  682.8	  406.1	 1031.0	.....
4063424	  698.9	  401.9	  986.0	  682.3	  406.3	 1030.0	.....
4063426	  698.8	  401.9	  985.0	  681.9	  405.9	 1029.0	.....
4063428	  698.6	  401.8	  985.0	  681.6	  405.4	 1029.0	.....
4063430	  698.6	  401.7	  985.0	  681.4	  405.0	 1028.0	.....
4063432	  698.6	  401.6	  984.0	  681.4	  404.3	 1027.0	.....
4063434	  698.7	  401.6	  983.0	  681.5	  403.6	 1027.0	.....
4063436	  698.8	  401.6	  983.0	  681.6	  402.9	 1026.0	.....
4063438	  699.0	  401.5	  982.0	  681.6	  402.4	 1026.0	.....
4063440	  699.1	  401.5	  982.0	  681.6	  402.4	 1026.0	.....
4063442	  699.2	  401.7	  981.0	  681.6	  402.4	 1026.0	.....
4063444	  699.4	  401.9	  981.0	  681.6	  402.4	 1026.0	.....
4063446	  699.4	  402.1	  981.0	  681.6	  402.4	 1026.0	.....
4063448	  699.6	  402.4	  980.0	  681.6	  402.6	 1026.0	.....
4063450	  699.8	  402.6	  980.0	  681.5	  402.8	 1025.0	.....
4063452	  700.1	  402.8	  980.0	  681.4	  403.0	 1025.0	.....
4063454	  700.3	  403.0	  980.0	  681.4	  403.5	 1025.0	.....
4063456	  700.5	  403.0	  980.0	  681.5	  404.0	 1025.0	.....
4063458	  700.6	  403.0	  980.0	  681.6	  404.5	 1024.0	.....
4063460	  700.8	  402.9	  980.0	  681.8	  404.6	 1023.0	.....
4063462	  700.9	  402.8	  980.0	  682.4	  404.4	 1023.0	.....
4063464	  700.9	  402.8	  979.0	  683.1	  404.1	 1022.0	.....
4063466	  701.0	  402.7	  979.0	  683.6	  403.8	 1021.0	.....
4063468	  701.0	  402.6	  978.0	  684.2	  403.2	 1021.0	.....
4063470	  701.1	  402.3	  978.0	  684.6	  402.6	 1021.0	.....
4063472	  701.1	  402.1	  977.0	  684.9	  402.0	 1020.0	.....
4063474	  701.0	  401.9	  977.0	  685.1	  401.8	 1020.0	.....
4063476	  700.8	  401.8	  977.0	  685.0	  401.6	 1020.0	.....
4063478	  700.6	  401.6	  977.0	  684.8	  401.6	 1020.0	.....
4063480	  700.3	  401.4	  977.0	  684.6	  401.5	 1019.0	.....
4063482	  699.9	  401.0	  977.0	  684.3	  401.5	 1019.0	.....
4063484	  699.7	  400.8	  977.0	  684.0	  401.6	 1019.0	.....
